A_cond_smax_over_smin,A_rank_eps1e-8,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,bayes_decision_entropy_t,beta_x,delta_A_mean_min_interexpert,n,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,posterior_acc,risk_margin_mean,risk_margin_p05,risk_usage_0,risk_usage_1,risk_usage_2,risk_usage_3,route_excess_p95,route_excess_vs_sample_oracle,t,teacher_entropy_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,v_t
78297312.0,3.0,0.5122144818305969,1.9293597830483122e-08,1.1727316007181798e-08,6.5419163419733195e-09,0.5122144818305969,6.5419163419733195e-09,0.4605988562107086,80.0,0.0,12288,0.617919921875,0.1836751252412796,0.086669921875,0.1117350235581398,0.8041178584098816,1.60889612743631e-09,0.0,0.6637369990348816,0.3362630307674408,0.0,0.0,1.4901161193847656e-08,3.407118809306553e-09,0.019999999552965164,1.0,0.25,0.25,0.25,0.25,0.2439037263393402
59781996.0,1.0,0.2514752745628357,8.171559429115405e-09,5.079356490966802e-09,4.206538672946181e-09,0.2514752745628357,4.206538672946181e-09,0.6828184127807617,80.0,0.0,12288,0.5330403447151184,0.1993815153837204,0.123291015625,0.144287109375,0.79541015625,1.7030288290698081e-09,0.0,0.58447265625,0.008219401352107525,0.100341796875,0.3069661557674408,7.450580596923828e-09,2.131741894118022e-09,0.1495652198791504,1.0,0.25,0.25,0.25,0.25,0.4165037274360657
114504992.0,2.0,0.1991017758846283,1.1732387505958286e-08,3.5668457076809545e-09,1.7388043227484218e-09,0.1991017758846283,1.7388043227484218e-09,0.7979844212532043,80.0,0.0,12288,0.5263671875,0.208984375,0.1245931014418602,0.1400553435087204,0.7786458730697632,7.292632053790271e-10,0.0,0.5909016728401184,0.0940755233168602,0.1195475235581398,0.1954752653837204,7.450580596923828e-09,1.727926246530842e-09,0.2791304588317871,1.0,0.25,0.25,0.25,0.25,0.5497028827667236
172199018496.0,2.0,0.17219902575016022,1.0254376903162665e-08,4.737098269202988e-09,5.644640795392458e-16,0.17219902575016022,5.644640795392458e-16,5.979470391048736e-11,80.0,0.0,12288,0.5208333134651184,0.212646484375,0.1484375,0.1180826798081398,0.739501953125,0.0,0.0,1.0,0.0,0.0,0.0,5.587935447692871e-09,1.5634593619751058e-09,0.40869566798210144,1.0,0.25,0.25,0.25,0.25,0.6524956822395325
102723552.0,1.0,0.15439927577972412,4.594566505033981e-09,3.0451634547290496e-09,1.5030562350304422e-09,0.15439927577972412,1.5030562350304422e-09,0.28887006640434265,80.0,0.0,12288,0.52099609375,0.2130533903837204,0.1448567658662796,0.12109375,0.663330078125,2.648145591699347e-10,0.0,0.8624674677848816,0.0,0.1375325471162796,0.0,5.587935447692871e-09,1.4177885532262735e-09,0.5382608771324158,1.0,0.25,0.25,0.25,0.25,0.7318229675292969
153338928.0,2.0,0.14140461385250092,1.3052606107066822e-08,1.7806216501270455e-09,9.221703400896786e-10,0.14140461385250092,9.221703400896786e-10,0.6181159615516663,80.0,0.0,12288,0.5196940302848816,0.2196451872587204,0.148193359375,0.1124674454331398,0.5579427480697632,3.5083758120890707e-10,0.0,0.73974609375,0.070556640625,0.0945638045668602,0.0951334610581398,3.725290298461914e-09,1.2709620023088064e-09,0.6678261160850525,1.0,0.25,0.25,0.25,0.25,0.7930418252944946
196929888.0,2.0,0.13126452267169952,1.0417721796329715e-08,1.398950066899829e-09,6.665545893014269e-10,0.13126452267169952,6.665545893014269e-10,0.8547252416610718,80.0,0.0,12288,0.5152994990348816,0.232666015625,0.14794921875,0.1040852889418602,0.430419921875,1.3634841866672076e-10,0.0,0.3984375,0.2645670473575592,0.3075357973575592,0.02945963479578495,3.725290298461914e-09,1.1734471172530903e-09,0.7973913550376892,1.0,0.25,0.25,0.25,0.25,0.8402858972549438
104102920.0,1.0,0.11996497213840485,6.870837232497706e-09,2.696800782686637e-09,1.1523689780190693e-09,0.11996497213840485,1.1523689780190693e-09,0.08855108916759491,80.0,0.0,12288,0.52099609375,0.2212727814912796,0.161376953125,0.0963541641831398,0.3245442807674408,5.131066058150502e-11,0.0,0.973388671875,0.026611328125,0.0,0.0,3.725290298461914e-09,1.0497464009162627e-09,0.9269565939903259,1.0,0.25,0.25,0.25,0.25,0.8767450451850891
174718224.0,1.0,0.10844457894563675,5.13815390235095e-09,1.5799582753217578e-09,6.20682727436872e-10,0.10844457894563675,6.20682727436872e-10,5.979470391048736e-11,80.0,0.0,12288,0.4967447817325592,0.244140625,0.1634928435087204,0.0956217423081398,0.2445475310087204,9.534536354882661e-11,0.0,1.0,0.0,0.0,0.0,3.725290298461914e-09,1.0267248162776355e-09,1.0565217733383179,1.0,0.25,0.25,0.25,0.25,0.9048812985420227
189414096.0,1.0,0.09552806615829468,8.290567343749444e-09,1.884408851182684e-09,5.043345185917758e-10,0.09552806615829468,5.043345185917758e-10,0.12950041890144348,80.0,0.0,12288,0.5055338740348816,0.2399088591337204,0.1604817658662796,0.0940755233168602,0.1979166716337204,1.4400333356312522e-11,0.0,0.964111328125,0.017822265625,0.01806640625,0.0,3.725290298461914e-09,8.923943251026856e-10,1.1860870122909546,1.0,0.25,0.25,0.25,0.25,0.9265948534011841
82058321920.0,1.0,0.08205831795930862,2.1308703690436914e-09,3.8931785573126376e-10,1.6790363536507572e-16,0.08205831795930862,1.6790363536507572e-16,5.979470391048736e-11,80.0,0.0,12288,0.4937337338924408,0.2500813901424408,0.1691080778837204,0.0870768204331398,0.1595865935087204,4.8203219193965197e-11,0.0,1.0,0.0,0.0,0.0,2.7939677238464355e-09,8.166504694706589e-10,1.3156522512435913,1.0,0.25,0.25,0.25,0.25,0.9433515071868896
55611888.0,1.0,0.06967442482709885,3.270471893301874e-09,1.7072673275109196e-09,1.2528692527880025e-09,0.06967442482709885,1.2528692527880025e-09,0.39798504114151,80.0,0.0,12288,0.4803873598575592,0.260009765625,0.16943359375,0.0901692733168602,0.136962890625,2.631471429648258e-10,0.0,0.7594401240348816,0.2405598908662796,0.0,0.0,2.7939677238464355e-09,7.375149380095536e-10,1.445217490196228,1.0,0.25,0.25,0.25,0.25,0.9562830924987793
62104736.0,1.0,0.05783669278025627,1.874862487483142e-09,1.8093223586035379e-09,9.312766668934103e-10,0.05783669278025627,9.312766668934103e-10,0.11995572596788406,80.0,0.0,12288,0.4705403745174408,0.255615234375,0.1752115935087204,0.0986328125,0.1246744841337204,3.152915081794383e-11,0.0,0.9672037959098816,0.012858073227107525,0.01993815042078495,0.0,1.862645149230957e-09,6.528750873258105e-10,1.5747824907302856,1.0,0.25,0.25,0.25,0.25,0.9662627577781677
338367584.0,1.0,0.04760005325078964,2.803394405503923e-09,2.0434200165286853e-10,1.4067556841634854e-10,0.04760005325078964,1.4067556841634854e-10,0.056461941450834274,80.0,0.0,12288,0.455322265625,0.2640787661075592,0.186279296875,0.0943196639418602,0.1145833358168602,3.2173375075217336e-11,0.0,0.985595703125,0.000732421875,0.013671875,0.0,1.862645149230957e-09,5.822092807861168e-10,1.7043477296829224,1.0,0.25,0.25,0.25,0.25,0.9739641547203064
125744584.0,1.0,0.03839769959449768,9.005471923728692e-10,5.43668499108918e-10,3.0536265183123135e-10,0.03839769959449768,3.0536265183123135e-10,0.04582500085234642,80.0,0.0,12288,0.4449056088924408,0.26171875,0.1885579377412796,0.1048177108168602,0.1100260466337204,1.4210854715202004e-11,0.0,0.988525390625,0.011311848647892475,0.00016276042151730508,0.0,1.3969838619232178e-09,5.006910441807122e-10,1.833912968635559,1.0,0.25,0.25,0.25,0.25,0.9799076318740845
63238268.0,1.0,0.030694637447595596,9.137200995823491e-10,5.882422327019299e-10,4.853807356042239e-10,0.030694637447595596,4.853807356042239e-10,0.23433531820774078,80.0,0.0,12288,0.422607421875,0.280517578125,0.1904296875,0.1064453125,0.1055501326918602,1.1368683772161603e-13,0.0,0.098876953125,0.90087890625,0.000244140625,0.0,1.3969838619232178e-09,4.249613994034007e-10,1.9634782075881958,1.0,0.25,0.25,0.25,0.25,0.9844942092895508
45880128.0,1.0,0.02454693615436554,1.3212320126854138e-09,7.689306413816155e-10,5.350232479273132e-10,0.02454693615436554,5.350232479273132e-10,0.1273478865623474,80.0,0.0,12288,0.409912109375,0.2742513120174408,0.2068684846162796,0.1089681014418602,0.1031901091337204,5.7108689305307436e-11,0.0,0.9642741084098816,0.011474609375,0.02425130270421505,0.0,1.1641532182693481e-09,3.86625259585216e-10,2.093043327331543,1.0,0.25,0.25,0.25,0.25,0.9880338311195374
19331586048.0,1.0,0.019331585615873337,1.6101125988043918e-09,4.794641905725427e-10,1.6477962115450662e-13,0.019331585615873337,1.6477962115450662e-13,0.025636209174990654,80.0,0.0,12288,0.3978678286075592,0.2830403745174408,0.2173665314912796,0.1017252579331398,0.1009114608168602,3.183231456205249e-12,0.0,0.9942219853401184,0.0057779946364462376,0.0,0.0,9.313225746154785e-10,3.3936942145373905e-10,2.2226085662841797,1.0,0.25,0.25,0.25,0.25,0.9907654523849487
58253728.0,1.0,0.015212473459541798,1.165058383101325e-09,4.801111175289918e-10,2.611416360931429e-10,0.015212473459541798,2.611416360931429e-10,0.5491284132003784,80.0,0.0,12288,0.393798828125,0.2794596254825592,0.2061360627412796,0.12060546875,0.0996907576918602,1.5821418827832723e-11,0.0,0.354248046875,0.6192219853401184,0.02644856832921505,8.138021075865254e-05,9.313225746154785e-10,2.848944968825151e-10,2.3521738052368164,1.0,0.25,0.25,0.25,0.25,0.9928736090660095
98743016.0,1.0,0.011980812065303326,8.698795017636485e-10,3.549941451908012e-10,1.2133326288132906e-10,0.011980812065303326,1.2133326288132906e-10,0.13704364001750946,80.0,0.0,12288,0.3798014223575592,0.278076171875,0.2364908903837204,0.1056315079331398,0.099853515625,3.183231456205249e-12,0.0,0.9609375,0.02579752542078495,0.013264973647892475,0.0,6.984919309616089e-10,2.5478169574100207e-10,2.481739044189453,1.0,0.25,0.25,0.25,0.25,0.9945003986358643
81590224.0,1.0,0.009363623335957527,6.260620355469371e-10,2.55280602212693e-10,1.1476403855015249e-10,0.009363623335957527,1.1476403855015249e-10,0.23410139977931976,80.0,0.0,12288,0.3768717348575592,0.28662109375,0.22900390625,0.1075032576918602,0.0980631560087204,1.1548688221008074e-11,0.0,0.9156087040901184,0.012369791977107525,0.072021484375,0.0,6.984919309616089e-10,2.1628447643973203e-10,2.61130428314209,1.0,0.25,0.25,0.25,0.25,0.9957557320594788
74448224.0,1.0,0.007332533597946167,5.958908366743287e-10,2.27621504977904e-10,9.84917217228265e-11,0.007332533597946167,9.84917217228265e-11,0.5606777667999268,80.0,1.1641532356165829e-11,12288,0.3655599057674408,0.283935546875,0.248291015625,0.1022135391831398,0.0965983122587204,1.967729798546536e-11,0.0,0.7259114384651184,0.136474609375,0.1376139372587204,0.0,5.820766091346741e-10,1.8878409946410102e-10,2.7408695220947266,1.0,0.25,0.25,0.25,0.25,0.9967247247695923
37641908.0,1.0,0.00576402060687542,4.510193052364997e-10,2.0183535398565766e-10,1.5312774659381745e-10,0.00576402060687542,1.5312774659381745e-10,0.5140272974967957,80.0,0.0,12288,0.3685709536075592,0.2763671875,0.2779947817325592,0.0770670548081398,0.097412109375,6.5213612288062e-11,0.0,0.4810384213924408,0.0033365886192768812,0.515625,0.0,4.656612873077393e-10,1.4935372383284573e-10,2.8704347610473633,1.0,0.25,0.25,0.25,0.25,0.9974722862243652
42090060.0,1.0,0.004594677593559027,2.557389855439851e-10,1.6801574020952614e-10,1.09163005024282e-10,0.004594677593559027,1.09163005024282e-10,0.19333188235759735,80.0,5.8207661780829145e-12,12288,0.3697916567325592,0.2368977814912796,0.351318359375,0.0419921875,0.0973307341337204,8.477248764071632e-11,0.0,0.0482584647834301,0.014404296875,0.9373372197151184,0.0,3.4924596548080444e-10,1.028439555739169e-10,3.0,1.0,0.25,0.25,0.25,0.25,0.9980493783950806
